time_s,time_index,theta_deg,velocity
18.43376213333333,16256.0,83.75,28.104603192177816
18.4519056,16272.0,84.0,26.971985474862738
18.470049066666668,16288.0,84.5,24.709820710911924
18.488192533333333,16304.0,84.25,25.84040613337845
18.506336,16320.0,84.0,26.971985474862738
18.524479466666666,16336.0,83.75,28.104603192177816
18.542622933333337,16352.0,84.0,26.971985474862738
18.5607664,16368.0,84.0,26.971985474862738
18.578909866666667,16384.0,84.0,26.971985474862738
18.597053333333335,16400.0,84.25,25.84040613337845
18.6151968,16416.0,84.25,25.84040613337845
18.633340266666668,16432.0,90.0,1.571352267344189e-14
18.651483733333333,16448.0,84.0,26.971985474862738
18.6696272,16464.0,84.25,25.84040613337845
18.687770666666665,16480.0,90.0,1.571352267344189e-14
18.705914133333337,16496.0,90.0,1.571352267344189e-14
18.7240576,16512.0,90.0,1.571352267344189e-14
18.742201066666667,16528.0,90.0,1.571352267344189e-14
18.760344533333335,16544.0,84.5,24.709820710911924
18.778488,16560.0,90.0,1.571352267344189e-14
18.796631466666668,16576.0,84.0,26.971985474862738
18.814774933333332,16592.0,84.25,25.84040613337845
18.8329184,16608.0,84.25,25.84040613337845
18.851061866666665,16624.0,84.25,25.84040613337845
18.869205333333333,16640.0,84.5,24.709820710911924
18.8873488,16656.0,90.0,1.571352267344189e-14
18.905492266666663,16672.0,84.25,25.84040613337845
18.923635733333334,16688.0,84.0,26.971985474862738
18.9417792,16704.0,84.25,25.84040613337845
18.959922666666667,16720.0,84.25,25.84040613337845
18.978066133333332,16736.0,84.5,24.709820710911924
18.9962096,16752.0,84.5,24.709820710911924
19.01435306666667,16768.0,84.5,24.709820710911924
19.032496533333333,16784.0,84.25,25.84040613337845
19.05064,16800.0,84.25,25.84040613337845
19.068783466666662,16816.0,84.5,24.709820710911924
19.086926933333334,16832.0,84.25,25.84040613337845
19.1050704,16848.0,84.5,24.709820710911924
19.123213866666667,16864.0,90.0,1.571352267344189e-14
19.141357333333332,16880.0,90.0,1.571352267344189e-14
19.1595008,16896.0,90.0,1.571352267344189e-14
19.177644266666668,16912.0,84.0,26.971985474862738
19.195787733333333,16928.0,84.0,26.971985474862738
19.2139312,16944.0,84.0,26.971985474862738
19.232074666666666,16960.0,84.25,25.84040613337845
19.250218133333338,16976.0,84.25,25.84040613337845
19.2683616,16992.0,84.5,24.709820710911924
19.286505066666667,17008.0,90.0,1.571352267344189e-14
19.304648533333335,17024.0,90.0,1.571352267344189e-14
19.322792,17040.0,84.25,25.84040613337845
19.340935466666668,17056.0,84.25,25.84040613337845
19.359078933333333,17072.0,84.0,26.971985474862738
19.3772224,17088.0,84.25,25.84040613337845
19.395365866666666,17104.0,84.25,25.84040613337845
19.413509333333337,17120.0,90.0,1.571352267344189e-14
19.4316528,17136.0,90.0,1.571352267344189e-14
19.449796266666667,17152.0,84.25,25.84040613337845
19.467939733333335,17168.0,84.25,25.84040613337845
19.4860832,17184.0,84.0,26.971985474862738
19.504226666666668,17200.0,84.0,26.971985474862738
19.522370133333332,17216.0,84.0,26.971985474862738
19.5405136,17232.0,84.5,24.709820710911924
19.558657066666665,17248.0,90.0,1.571352267344189e-14
19.576800533333333,17264.0,90.0,1.571352267344189e-14
19.594944,17280.0,90.0,1.571352267344189e-14
19.613087466666663,17296.0,90.0,1.571352267344189e-14
19.631230933333335,17312.0,90.0,1.571352267344189e-14
19.6493744,17328.0,90.0,1.571352267344189e-14
19.667517866666667,17344.0,90.0,1.571352267344189e-14
19.685661333333332,17360.0,84.5,24.709820710911924
19.7038048,17376.0,84.25,25.84040613337845
19.721948266666665,17392.0,84.25,25.84040613337845
19.740091733333333,17408.0,84.0,26.971985474862738
